English Title,Native Title,Year,Country,Rating_mdl,Number of Raters_mdl,Rating_douban,Number of Raters_douban,ID,URL
Tamiou,民王,2015,Japan,7.8,678,8.6,56739,26387719,https://mydramalist.com/14461-tamiou
The King's Woman,秦时丽人明月心,2017,China,7.8,5725,4.9,54328,26924742,https://mydramalist.com/22292-the-kings-woman
The Untamed,陈情令,2019,China,9.0,47835,7.7,1767045,27195020,https://mydramalist.com/28723-the-untamed
The Song of Glory,锦绣长歌,2020,China,7.9,2009,5.3,49655,30481881,https://mydramalist.com/33890-song-of-glory
Kyou wa Kaisha Yasumimasu,きょうは会社休みます。,2014,Japan,7.3,2200,7.4,41534,25933326,https://mydramalist.com/10824-kyou-wa-kaisha-yasumimasu
Extracurricular,인간수업,2020,South Korea,8.4,37609,8.2,48512,33425663,https://mydramalist.com/34221-human-lessons
Bad Guys,나쁜 녀석들,2014,South Korea,8.5,14250,8.3,40793,25811005,https://mydramalist.com/9916-bad-guys
The Autumn Ballad,嫣语赋,2022,China,8.0,3642,5.7,42469,35089866,https://mydramalist.com/62621-yan-yu-fu
The Killer Is Also Romantic,念念无明,2022,China,8.1,2613,6.9,47346,35859226,https://mydramalist.com/724971-the-killer-is-also-romantic
Perfect Couple,金玉良缘,2014,China,7.6,2082,6.8,48403,24298399,https://mydramalist.com/7755-perfect-couple
Sweet Revenge,복수노트,2017,South Korea,7.8,12634,8.0,46148,27186532,https://mydramalist.com/24407-sweet-revenge
Lost Love in Times,醉玲珑,2017,China,8.0,3164,5.7,44732,26675795,https://mydramalist.com/20288-lost-love-in-times
Nodame Cantabile in Europe,のだめカンタービレ in ヨーロッパ,2008,Japan,8.3,3417,8.9,46374,3006302,https://mydramalist.com/1774-nodame-cantabile-special
Little Women,작은 아씨들,2022,South Korea,8.5,24613,7.0,49141,35516141,https://mydramalist.com/704957-little-women
Run On,런온,2020,South Korea,8.2,44359,8.4,47023,35014458,https://mydramalist.com/58651-run-on
The Empress of China,武媚娘传奇,2014,China,8.0,1642,5.4,48385,6984046,https://mydramalist.com/9215-the-empress-of-china
Secret Love Affair,밀회,2014,South Korea,7.7,5608,8.8,45241,25792815,https://mydramalist.com/8929-secret-love-affair
Love a Lifetime,暮白首,2020,China,7.8,1014,6.0,43753,30446742,https://mydramalist.com/35481-the-beauty-admires-those-who-grow-old-together
A Korean Odyssey,화유기,2017,South Korea,8.2,43448,7.3,46747,27069434,https://mydramalist.com/24049-hwayuki
Vincenzo,빈센조,2021,South Korea,8.9,80340,8.0,42182,35131278,https://mydramalist.com/61371-vincenzo
Doom at Your Service,어느 날 우리집 현관으로 멸망이 들어왔다,2021,South Korea,8.4,49622,7.5,42811,35087745,https://mydramalist.com/61489-destruction
Sungkyunkwan Scandal,성균관 스캔들,2010,South Korea,8.2,22554,7.8,48813,4812751,https://mydramalist.com/39-sungkyunkwan-scandal
To Love,最初的相遇，最后的别离,2020,China,8.1,895,5.6,47510,30482606,https://mydramalist.com/35849-first-meeting-last-farewell
Age of Legends,橙红年代,2018,China,8.0,1269,6.4,41192,27036972,https://mydramalist.com/24394-age-of-legends
Kekkon Dekinai Otoko,結婚できない男,2006,Japan,8.1,1830,9.0,43099,2160933,https://mydramalist.com/472-kekkon-dekinai-otoko
Mouse: The Predator,마우스: 더 프레데터,2021,South Korea,8.7,2765,9.0,42774,35448891,https://mydramalist.com/697959-mouse-the-predator
Mr. Sunshine,미스터 션샤인,2018,South Korea,8.9,25758,9.0,47498,27059183,https://mydramalist.com/23920-mr.-sunshine
Revenant,악귀,2023,South Korea,8.7,9931,7.8,42795,35724630,https://mydramalist.com/717539-the-devil
The King of Pigs,돼지의 왕,2022,South Korea,8.7,4671,8.6,42346,35480594,https://mydramalist.com/699597-king-of-pigs
Forever Love,百岁之好，一言为定,2020,China,8.5,8198,6.9,41649,34822374,https://mydramalist.com/50395-forever-love
See You Again,超时空罗曼史,2022,China,7.6,925,8.9,58165,35438177,https://mydramalist.com/686365-chao-shi-kong-luo-man-shi
The Confidence Man JP,コンフィデンスマンJP,2018,Japan,8.4,896,8.7,76105,27605548,https://mydramalist.com/26606-the-confidence-man-jp
A Dream of Splendor,梦华录,2022,China,8.5,5437,7.9,870948,35231822,https://mydramalist.com/76169-bian-liang-meng-hua-tu
Moving,무빙,2023,South Korea,9.1,22471,8.9,181682,35206436,https://mydramalist.com/25560-moving
Anna,안나,2022,South Korea,7.8,5560,7.6,90145,35524387,https://mydramalist.com/39667-anna
Strangers from Hell,타인은 지옥이다,2019,South Korea,8.7,29300,8.4,122029,30442494,https://mydramalist.com/33075-strangers-from-hell
Winter Begonia,鬓边不是海棠红,2020,China,8.6,1487,8.0,153872,30291088,https://mydramalist.com/31618-winter-begonia
She and Her Perfect Husband,爱的二八定律,2022,China,7.9,7579,5.9,144083,35152536,https://mydramalist.com/64781-the-80-20-rule-of-love
D.P.,디피,2021,South Korea,8.8,28895,9.1,111673,35028876,https://mydramalist.com/59001-d-p-dog-day
The Oath of Love,余生，请多指教,2022,China,8.3,11236,6.0,391978,30403219,https://mydramalist.com/38807-yu-sheng-qing-duo-zhi-jiao
Amidst a Snowstorm of Love,在暴雪时分,2024,China,8.7,4874,6.6,107218,35496759,https://mydramalist.com/702919-during-the-snowstorm
The Fallen Leaf,ใบไม้ที่ปลิดปลิว,2019,Thailand,7.8,1350,7.2,34182,30438479,https://mydramalist.com/33035-bai-mai-tee-plid-plew
Someday or One Day,想見你,2019,Taiwan,9.0,8840,9.2,824193,30468961,https://mydramalist.com/39715-some-day-or-one-day
Hi Venus,我可能遇到了救星,2022,China,8.4,5111,8.1,123362,35589397,https://mydramalist.com/710595-hi-venus
Descendants of the Sun,태양의 후예,2016,South Korea,8.6,98757,8.2,306345,25831874,https://mydramalist.com/10904-descendants-of-the-sun
The Flaming Heart,你好，火焰蓝,2021,China,7.5,2210,5.1,116012,35231076,https://mydramalist.com/73395-ni-hao-huo-yan-lan
Mouse,마우스,2021,South Korea,8.8,22202,8.7,164268,35027568,https://mydramalist.com/58953-mouse
Boys Over Flowers,꽃보다 남자,2009,South Korea,7.5,86679,7.5,73708,3528554,https://mydramalist.com/2987-boys-over-flowers
Fragrance of the First Flower,第一次遇見花香的那刻,2021,Taiwan,7.4,626,8.4,76251,35459040,https://mydramalist.com/700737-fragrance-of-the-first-flower
Big Mouth,빅마우스,2022,South Korea,8.5,23401,7.2,75196,35465741,https://mydramalist.com/685801-big-mouse
Taxi Driver Season 2,모범택시2,2023,South Korea,8.9,11277,8.6,43917,35519040,https://mydramalist.com/705589-taxi-driver-2
The Day of Becoming You,变成你的那一天,2021,China,8.5,8979,7.6,159426,35231321,https://mydramalist.com/66743-the-day-of-becoming-you
Ossan's Love,おっさんずラブ,2018,Japan,7.6,5725,8.2,56714,30156023,https://mydramalist.com/27866-ossan-s-love
Bad Buddy,แค่เพื่อนครับเพื่อน,2021,Thailand,8.4,37980,9.0,54406,35280547,https://mydramalist.com/682589-bad-buddy
New Life Begins,卿卿日常,2022,China,8.6,6560,7.1,257349,35465009,https://mydramalist.com/700341-qing-chuan-daily-life
You Are My Hero,你是我的城池营垒,2021,China,8.6,14041,7.2,212211,30483667,https://mydramalist.com/49877-love-to-be-loved-by-you
Mr. Bad,我的反派男友,2022,China,8.1,7050,7.4,64570,35604144,https://mydramalist.com/711417-wo-de-fan-pai-nan-you
The Ingenious One,云襄传,2023,China,8.1,1301,7.3,110872,35136858,https://mydramalist.com/63949-the-gate-of-renewal
Strange Tales of Tang Dynasty,唐朝诡事录,2022,China,8.3,824,7.9,262448,35235151,https://mydramalist.com/78279-horror-stories-of-tang-dynasty
The Hippocratic Crush,On Call 36小時,2012,Hong Kong,8.1,792,8.1,32842,6518753,https://mydramalist.com/3481-the-hippocratic-crush
The Red Sleeve,옷소매 붉은 끝동,2021,South Korea,8.8,17932,8.3,30899,35131282,https://mydramalist.com/61399-dress-sleeved-red
The Dark Lord,夜天子,2018,China,7.9,759,7.4,39378,27005229,https://mydramalist.com/25294-the-dark-lord
My Lovely Girl,내겐 너무 사랑스러운 그녀,2014,South Korea,6.8,9806,5.8,25967,25798835,https://mydramalist.com/10846-my-lovely-girl
The Justice,光芒,2021,China,8.0,618,6.1,33375,35020491,https://mydramalist.com/62121-light
Iljimae,일지매,2008,South Korea,8.3,9180,8.6,30371,3055431,https://mydramalist.com/118-iljimae-2008
Doctors,닥터스,2016,South Korea,7.9,35039,7.2,37444,26700713,https://mydramalist.com/16192-doctors
Princess Silver,白发,2019,China,8.0,3928,5.7,37412,30181485,https://mydramalist.com/28600-princess-silver
All Out of Love,凉生，我们可不可以不忧伤,2018,China,7.3,851,4.9,30478,26774173,https://mydramalist.com/21354-liang-sheng-can-we-not-be-laden-with-grief
Love of Aurora,极光之恋,2017,China,7.3,538,2.4,28296,26830891,https://mydramalist.com/20950-love-of-aurora
Fireworks of My Heart,我的人间烟火,2023,China,8.2,8961,2.8,422119,35642479,https://mydramalist.com/713795-wo-de-ren-jian-yan-hou
The Legend of Hao Lan,皓镧传,2019,China,7.8,1725,4.8,29284,25970953,https://mydramalist.com/29091-beauty-hao-lan
My Boss,你也有今天,2024,China,7.9,2888,7.0,32523,34948315,https://mydramalist.com/70241-ni-ye-you-jin-tian
A League of Nobleman,君子盟,2023,China,8.3,2566,6.2,32098,27145064,https://mydramalist.com/61971-the-society-of-four-leaves
Justice in the Dark,光·渊,2023,China,8.4,740,7.5,32289,27167084,https://mydramalist.com/50145-the-light-in-the-night
Fifteen Years to Wait for Migratory Birds,十五年等待候鸟,2016,China,7.6,1360,7.4,37904,26637891,https://mydramalist.com/16155-fifteen-years-to-wait-for-migratory-birds
Waking Love Up,愛情睡醒了,2011,China,7.6,942,6.2,34890,6041216,https://mydramalist.com/3127-waking-love-up
Vagabond,배가본드,2019,South Korea,8.5,38435,8.1,34336,27153693,https://mydramalist.com/28742-vagabond
One and Only,周生如故,2021,China,8.7,7446,7.3,273593,35480932,https://mydramalist.com/63781-love-your-bones-forever-2
Bloody Monday,ブラッディ・マンデイ,2008,Japan,8.3,6881,8.1,29816,3259416,https://mydramalist.com/14-bloody-monday
Amachan,あまちゃん,2013,Japan,8.2,801,9.3,36623,10581289,https://mydramalist.com/6182-amachan
Flower Boy Next Door,이웃집 꽃미남,2013,South Korea,7.6,29194,7.2,33555,20429054,https://mydramalist.com/5626-flower-boy-next-door
The Legend of Zu,蜀山战纪之剑侠传奇蜀,2015,China,7.6,899,7.2,34461,25958839,https://mydramalist.com/12332-the-legend-of-zu
The Queen's Classroom,여왕의교실,2013,South Korea,7.9,1604,8.9,36046,1465654,https://mydramalist.com/6656-the-queens-classroom-2013
My Roommate Is a Detective,民国奇探,2020,China,8.3,4101,7.0,108025,30474674,https://mydramalist.com/34129-my-roommate-is-a-detective
Eve,이브,2022,South Korea,7.8,8559,6.4,26651,35592387,https://mydramalist.com/710941-eve-s-scandal
Cambrian Period,寒武纪,2017,China,8.0,2323,6.5,34879,26939218,https://mydramalist.com/23492-cambrian-period
Encounter,남자친구,2018,South Korea,8.1,16953,6.8,30276,30267930,https://mydramalist.com/29722-boyfriend
Love Through a Millennium,相爱穿梭千年,2015,China,7.6,1530,6.6,27291,26219597,https://mydramalist.com/12366-love-through-a-millennium
Delicacies Destiny,珍馐记,2022,China,7.7,665,6.8,26086,35390375,https://mydramalist.com/692403-zhen-xiu-ji
Shining Inheritance,찬란한 유산,2009,South Korea,7.9,14866,7.5,39432,3714030,https://mydramalist.com/70-shining-inheritance
Because of You,因為愛你,2020,Taiwan,7.4,15052,4.8,29276,26637890,https://mydramalist.com/54451-because-of-you
Yumi's Cells,유미의 세포들,2021,South Korea,8.4,19219,8.4,34156,35067931,https://mydramalist.com/60627-yumi-s-cell
Find Me in Your Memory,그 남자의 기억법,2020,South Korea,8.2,14216,8.2,38398,34881313,https://mydramalist.com/50941-the-man-s-memory
Youth of May,오월의 청춘,2021,South Korea,8.7,20001,8.6,25669,35296160,https://mydramalist.com/74275-youth-of-may
Miss the Dragon,遇龙,2021,China,7.7,5670,3.6,33491,34912918,https://mydramalist.com/53591-yu-long
Royal Feast,尚食,2022,China,7.9,2108,5.5,33217,30463682,https://mydramalist.com/51215-shang-shi
Age of Youth,청춘시대,2016,South Korea,8.5,32712,8.8,36714,26815052,https://mydramalist.com/18896-age-of-youth
Diary of a Prosecutor,검사내전,2019,South Korea,8.2,2478,9.1,30349,33476050,https://mydramalist.com/33543-war-of-prosecutors
Dreaming Back to the Qing Dynasty,梦回,2019,China,7.9,2094,3.7,34854,26811780,https://mydramalist.com/33098-dreaming-back-to-the-qing-dynasty
Liar Game 2,ライアーゲーム 2,2009,Japan,8.4,6737,8.5,39172,3685955,https://mydramalist.com/41-liar-game-2
Let's Fight Ghost,Let’s Fight Ghost คู่ไฟท์ไฝว้ผี,2021,Thailand,8.1,1585,7.3,29305,26781753,https://mydramalist.com/39883-let-s-fight-ghost
The World That They Live In,그들이 사는 세상,2008,South Korea,7.3,2711,8.2,38524,3254235,https://mydramalist.com/314-the-world-that-they-live-in
Dear Sister,ディア・シスター,2014,Japan,8.2,3062,7.9,26403,25975924,https://mydramalist.com/11189-dear-sister
The Tale of Nokdu,조선로코 녹두전,2019,South Korea,8.3,24024,7.2,25526,30255073,https://mydramalist.com/34027-mung-bean-chronicles
Hua Jai Sila,หัวใจศิลา,2019,Thailand,8.3,6816,7.9,25978,30463396,https://mydramalist.com/27173-hua-jai-sila
Secret Love,시크릿 러브,2014,South Korea,7.5,2083,8.2,34517,25703454,https://mydramalist.com/10446-secret-love-2014
Hi My Sweetheart,海派甜心,2009,Taiwan,7.5,6052,6.8,35190,4063063,https://mydramalist.com/54-hi-my-sweetheart
Take My Brother Away,快把我哥帶走,2018,China,7.9,2405,7.4,32753,27045331,https://mydramalist.com/29525-take-my-brother-away
All About Eve,이브의 모든것,2000,South Korea,7.6,1134,8.6,38570,1761848,https://mydramalist.com/664-all-about-eve
Granting You a Dreamlike Life,许你浮生若梦,2018,China,7.6,862,6.0,38270,27083552,https://mydramalist.com/24342-granting-you-a-dreamlike-life
Beyond Evil,괴물,2021,South Korea,8.7,22442,8.3,32651,35073642,https://mydramalist.com/60911-monster
Osen,おせん,2008,Japan,7.5,544,8.4,34678,3003093,https://mydramalist.com/434-osen
My Fair Lady,아가씨를 부탁해,2009,South Korea,7.2,9282,6.7,39594,3892240,https://mydramalist.com/100-my-fair-lady
Black Pean,ブラックペアン,2018,Japan,8.2,920,7.6,30165,30135594,https://mydramalist.com/27444-black-pean
Uncontrollably Fond,함부로 애틋하게,2016,South Korea,8.1,34304,6.6,39446,26596124,https://mydramalist.com/15320-uncontrollably-fond
Love Actually,人间至味是清欢,2017,China,7.3,600,4.8,31728,26842672,https://mydramalist.com/22405-love-actually
I Will Never Let You Go,小女花不弃,2019,China,7.7,3406,5.6,29539,27202960,https://mydramalist.com/27606-legend-of-huabuo
The Longest Promise,玉骨遥,2023,China,7.8,3888,6.3,287553,35041292,https://mydramalist.com/61427-zhu-yan
Snowdrop,설강화,2021,South Korea,8.4,23232,7.3,36188,35131289,https://mydramalist.com/62575-snowdrop
The Love Lasts Two Minds,两世欢,2020,China,7.7,1375,5.2,26223,30331589,https://mydramalist.com/32796-past-life-and-life
Hot Shot,籃球火,2008,Taiwan,7.3,1622,6.5,27089,3062731,https://mydramalist.com/236-hot-shot
Fairyland Lovers,蓬莱间,2020,China,7.9,2230,6.3,28415,30421584,https://mydramalist.com/33720-in-peng-lai
Never Gone,原来你还在这里,2018,China,7.5,739,6.7,28256,26787123,https://mydramalist.com/25536-never-gone
Because of Love,今生有你,2022,China,7.9,1085,5.9,36763,34930807,https://mydramalist.com/54947-wang-hou-yu-sheng
Discovery of Romance,연애의 발견,2014,South Korea,7.6,6007,8.5,27388,25851801,https://mydramalist.com/9849-discovery-of-romance
Legend of Nine Tails Fox,青丘狐传说,2016,China,7.5,558,6.2,27057,26301569,https://mydramalist.com/15370-legend-of-nine-tails-fox
Influence,インフルエンス,2021,Japan,8.3,857,7.8,28090,35280738,https://mydramalist.com/682795-influence
Our Blues,우리들의 블루스,2022,South Korea,8.6,13457,8.8,25686,35441504,https://mydramalist.com/697585-our-blues
Chronicle of Life,寂寞空庭春欲晚,2016,China,7.5,632,5.0,26468,6872259,https://mydramalist.com/15901-chronicle-of-life
Ice Fantasy,幻城,2016,China,7.4,3412,3.8,31005,26274328,https://mydramalist.com/15246-ice-fantasy
The Murder in Kairoutei,回廊亭,2022,China,7.5,857,4.1,28645,33427463,https://mydramalist.com/56069-the-corridor-pavilion
We Are Peaceful Brothers,오늘도 형제는 평화롭다,2017,South Korea,7.8,1262,8.3,26009,27195065,https://mydramalist.com/26138-we-are-peaceful-brothers
Miss No Good,不良笑花,2008,Taiwan,7.0,2615,5.6,29030,3153642,https://mydramalist.com/161-miss-no-good
Second to Last Love,끝에서 두번째 사랑,2016,South Korea,7.4,1482,9.0,26657,6989744,https://mydramalist.com/17319-second-to-last-love
Happiness,해피니스,2021,South Korea,8.9,42578,6.5,30779,35377080,https://mydramalist.com/690709-happiness
"My Boss, My Hero",マイ★ボス マイ★ヒーロー,2006,Japan,8.1,7035,8.3,32520,1905577,https://mydramalist.com/98-my-boss-my-hero-2006
Rakshasa Street,镇魂街,2017,China,7.8,948,8.7,55838,26392671,https://mydramalist.com/23715-rakshasa-street
My Liberation Notes,나의 해방일지,2022,South Korea,8.6,18086,9.0,131881,35322421,https://mydramalist.com/685441-an-untitled-jtbc-project
Let's Go Watch Meteor Shower,一起来看流星雨,2009,China,7.1,1737,5.7,80135,3546712,https://mydramalist.com/874-lets-go-watch-meteor-shower
Corner With Love,轉角*遇到愛,2007,Taiwan,7.1,1691,6.7,45983,2158647,https://mydramalist.com/292-corner-with-love
D.I.E.,古靈精探,2008,Hong Kong,7.7,507,8.0,49878,3012309,https://mydramalist.com/983-d.i.e
Cross Fire,穿越火线,2020,China,8.6,2905,7.9,176192,30399268,https://mydramalist.com/33767-crossfire
Running Man,런닝맨,2010,South Korea,9.2,6086,7.7,63756,25899362,https://mydramalist.com/25565-running-man
Sword Dynasty,剑王朝,2019,China,7.7,1036,6.3,65447,27186311,https://mydramalist.com/30396-sword-dynasty
Shinya Shokudo 3,深夜食堂 3,2014,Japan,8.1,565,9.0,37218,25958786,https://mydramalist.com/11105-shinya-shokudo-3
Love by Chance,บังเอิญรัก,2018,Thailand,7.7,30496,8.4,35591,30291579,https://mydramalist.com/27393-love-by-chance
One Spring Night,봄밤,2019,South Korea,8.3,23148,8.4,87138,30428225,https://mydramalist.com/32977-spring-night
Hero,히어로,2009,South Korea,7.3,1611,8.9,32736,1441060,https://mydramalist.com/196-hero-2009
I Told Sunset About You: The Documentary,แปลรักฉันด้วยใจเธอ The Documentary,2020,Thailand,8.3,1465,9.8,20601,35265428,https://mydramalist.com/79847-i-told-sunset-about-you-the-documentary
A Piece of Your Mind,반의 반,2020,South Korea,8.1,12447,8.2,24003,34803028,https://mydramalist.com/38491-half-of-half
Hospital Playlist Goes Camping,슬기로운 캠핑생활,2021,South Korea,8.7,1154,9.3,20216,35382366,https://mydramalist.com/690567-wise-camping-life
Not Me,เขา...ไม่ใช่ผม,2021,Thailand,8.5,29392,8.8,24496,35280525,https://mydramalist.com/682595-not-me
Maou,魔王,2008,Japan,8.3,3847,8.2,20954,3196686,https://mydramalist.com/92-maou
The Four,少年四大名捕,2015,China,7.8,1153,7.2,24751,2995158,https://mydramalist.com/7177-the-four
Symphony's Romance,蜗牛与黄鹂鸟,2020,China,8.0,1494,4.1,20430,30272975,https://mydramalist.com/31265-cantabile-youth
Summer's Desire,泡沫之夏,2010,Taiwan,7.6,1981,5.2,22426,26744053,https://mydramalist.com/209-summers-desire
Wonderful Life,원더풀 라이프,2005,South Korea,7.5,3668,5.0,21904,26972555,https://mydramalist.com/321-wonderful-life-2005
Can't Buy Me Love,公主嫁到,2010,Hong Kong,7.9,606,7.3,39909,4189694,https://mydramalist.com/2165-cant-buy-me-love
Here to Heart,温暖的弦,2018,China,7.6,4071,4.9,20410,26311907,https://mydramalist.com/24039-here-to-heart
The Mysteries of Love,談情說案,2010,Hong Kong,7.7,515,7.4,50641,3864306,https://mydramalist.com/2669-the-mysteries-of-love
Heart of Greed,溏心風暴,2007,Hong Kong,7.8,593,8.1,43771,2124746,https://mydramalist.com/1581-heart-of-greed
Idol Producer,偶像练习生,2018,China,8.6,2539,6.2,66879,27594877,https://mydramalist.com/27125-idol-producer
Produce 101,프로듀스 101,2016,South Korea,8.1,3103,5.4,48701,30373781,https://mydramalist.com/25617-produce-101-season-1
Buzzer Beat,ブザー・ビート ～崖っぷちのヒーロー～,2009,Japan,7.9,9520,7.7,26522,3737098,https://mydramalist.com/49-buzzer-beat
Nazotoki wa Dinner no Ato de,謎解きはディナーのあとで,2011,Japan,7.5,1936,7.0,20402,6793351,https://mydramalist.com/2998-nazotoki-wa-dinner-no-ato-de
Coffee & Vanilla,コーヒー＆バニラ,2019,Japan,6.9,15244,6.2,36104,33459786,https://mydramalist.com/37567-coffee-vanilla
Beautiful Life,ビューティフルライフ,2000,Japan,7.9,1536,8.4,20097,1465021,https://mydramalist.com/782-beautiful-life
Kurosagi,クロサギ,2006,Japan,7.7,7361,7.5,33067,1825679,https://mydramalist.com/44-kurosagi
Absolute Boyfriend,絕對達令,2012,Taiwan,7.0,2886,7.6,24637,3011224,https://mydramalist.com/2115-absolute-boyfriend
Nobunaga Concerto,信長協奏曲,2014,Japan,8.3,3343,7.8,22417,25881537,https://mydramalist.com/10067-nobunaga-concerto
My Little Princess,亲爱的公主病,2016,China,7.7,8784,6.9,23279,26675616,https://mydramalist.com/19806-my-little-princess
Love You Seven Times,七时吉祥,2023,China,8.4,4429,6.2,104439,35161396,https://mydramalist.com/68185-the-seventh-generation
Royal Rumours,花琉璃轶闻,2023,China,8.0,3067,6.2,24350,35634027,https://mydramalist.com/711035-zao-zuo-shi-guang
Daily Dose of Sunshine,정신병동에도 아침이 와요,2023,South Korea,8.8,13964,8.9,22177,35765484,https://mydramalist.com/720737-morning-comes-to-the-mental-ward
A Shop for Killers,킬러들의 쇼핑몰,2024,South Korea,8.8,9003,7.4,22102,36174946,https://mydramalist.com/744135-the-killer-s-shopping-mall
My Mr. Mermaid,浪花一朵朵,2017,China,8.1,6526,5.4,23837,26754618,https://mydramalist.com/22162-my-mr.-mermaid
At the Moment,此時此刻,2023,Taiwan,7.6,514,6.7,22812,36093403,https://mydramalist.com/747289-at-the-moment
Twinkling Watermelon,반짝이는 워터멜론,2023,South Korea,9.2,27347,8.8,43088,36117731,https://mydramalist.com/739603-sparkling-watermelon
City of Streamer,流光之城,2022,China,8.0,1618,6.5,20716,35160900,https://mydramalist.com/63607-liu-guang-zhi-cheng
Oh My General,将军在上,2017,China,7.9,3889,5.3,24349,26808247,https://mydramalist.com/20114-oh-my-general
Again My Life,어게인 마이 라이프,2022,South Korea,8.3,9698,7.6,23325,35623383,https://mydramalist.com/692043-again-my-life
Sealed with a Kiss,千山暮雪,2011,China,7.5,1118,7.1,21425,5401730,https://mydramalist.com/3395-sealed-with-a-kiss
Stealth Walker,玫瑰行者,2021,China,8.1,994,7.4,23745,34865955,https://mydramalist.com/50393-stealth-walker
Die Now,端脑,2017,China,8.0,736,7.4,22487,27006122,https://mydramalist.com/26512-die-now
The Long Season,漫长的季节,2023,China,8.1,194,9.4,958369,35588177,https://mydramalist.com/723115-man-chang-de-ji-jie
Goblin,도깨비,2016,South Korea,8.8,119181,8.9,518584,26761935,https://mydramalist.com/18452-goblin
Immortal Samsara,沉香如屑,2022,China,8.4,7648,5.9,600160,35029547,https://mydramalist.com/72025-chen-xiang-ru-xie
Love Me If You Dare,他来了，请闭眼,2015,China,8.4,14410,6.7,69454,26088457,https://mydramalist.com/13857-love-me-if-you-dare
Love Like the Galaxy,星汉灿烂·月升沧海,2022,China,9.0,18518,7.6,576400,35452438,https://mydramalist.com/687167-xing-han-can-lan
The Blue Whisper,与君初相识·恰似故人归,2022,China,8.4,5557,5.7,224780,35235410,https://mydramalist.com/64085-yu-jiao-ji
Lost You Forever,长相思 第一季,2023,China,8.6,5080,7.8,396265,396265,https://mydramalist.com/44985-lost-you-forever
Strong Woman Do Bong Soon,힘쎈여자 도봉순,2017,South Korea,8.7,121994,8.1,115967,26815054,https://mydramalist.com/18894-strong-woman-do-bong-soon
Weightlifting Fairy Kim Bok Joo,역도요정 김복주,2016,South Korea,8.8,106389,8.7,218497,26836808,https://mydramalist.com/19262-weightlifting-fairy-kim-bok-joo
It's Okay to Not Be Okay,사이코지만 괜찮아,2020,South Korea,8.9,104311,8.4,153733,34861170,https://mydramalist.com/49865-psycho-but-it-s-okay
Hotel Del Luna,호텔 델루나,2019,South Korea,8.6,77532,7.9,175975,30433323,https://mydramalist.com/32925-hotel-del-luna
Full House,วุ่นนัก รักเต็มบ้าน,2014,Thailand,8.3,10681,7.9,35389,24843561,https://mydramalist.com/9828-full-house
"Twenty-five, Twenty-one",스물다섯 스물하나,2022,South Korea,8.8,48033,8.1,108015,35414572,https://mydramalist.com/695149-twenty-five-twenty-one
Glory of Special Forces,特战荣耀,2022,China,8.6,1770,7.0,64524,30284118,https://mydramalist.com/30867-special-forces
Nirvana in Fire Season 2: The Wind Blows in Chang Lin,琅琊榜之风起长林,2017,China,8.7,2555,8.4,195859,26665065,https://mydramalist.com/20566-nirvana-in-fire-2-the-wind-blows-in-chang-lin
Love Endures,要久久爱,2024,China,8.2,1052,7.2,129498,36097798,https://mydramalist.com/698211-my-love-in-seventeen
Eternal Love of Dream,三生三世枕上书,2020,China,8.6,10720,6.8,357156,26915522,https://mydramalist.com/26385-three-lives-three-worlds-the-pillow-book
Till the End of the Moon,长月烬明,2023,China,8.6,13216,5.6,372056,35501483,https://mydramalist.com/693513-hei-yue-guang-wen-na-be-ju-ben
The Bad Kids,隐秘的角落,2020,China,8.6,2278,8.8,1160233,33404425,https://mydramalist.com/51571-cat-s-cradle
The Long Ballad,长歌行,2021,China,8.7,13825,6.0,337959,26926445,https://mydramalist.com/53953-princess-changge
The Imperial Coroner,御赐小仵作,2021,China,8.5,5037,8.0,363801,32581207,https://mydramalist.com/50135-the-imperial-coroner
